loc,lastmod,image,image_loc,image_title,image_caption,sitemap,etag,sitemap_last_modified,sitemap_size_mb,download_date
https://www.masakapahariini.com/resep/resep-kue-pukis-green-tea/,2021-11-04 07:17:29+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/08/Kue-Pukis.jpg,Kue Pukis,Jajanan pasar Kue Pukis dengan Topping Cokelat disajikan di atas meja kayu.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-baso-aci-kuah/,2021-11-04 07:18:18+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/11/resep-baso-aci-kuah-11.jpg,resep baso aci kuah dalam mangkuk,Hasil masak resep baso aci dari tepung aci sedang dinikmati dari sebuah mangkuk.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-kakap-goreng-ikan-asin/,2021-11-04 07:18:47+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/10/ikan-goreng-telur-asin.jpg,resep-kakap-goreng-berselimut-telur-asin,sepiring kakap goreng telur asin siap disajikan untuk keluarga,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-nasi-goreng-cumi/,2021-11-04 07:21:06+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/05/shutterstock_90427321.jpg,nasi-goreng-cumi,"Nasi goreng cumi, wajib coba untuk penggemar seafood.",https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-risol-bihun-ayam-jamur/,2021-11-04 07:21:26+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/09/resep-risol-bihun.jpg,resep risol bihun,Risol bihun dengan sambal di sampingnya.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/variasi-resep-es-teh-manis/,2021-11-04 07:24:03+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/04/es-teh-manis-1.jpg,es-teh-manis (1),Empat gelas berisikan es teh manis berbagai varian tersaji di atas meja dapur.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-kikil-sapi-dan-tempe-pedas/,2021-11-04 07:41:53+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/12/shutterstock_1143751907.jpeg,resep-kikil-sapi-dan-tempe,Resep kikil sapi pedas di piring cokelat di meja makan kayu.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-ayam-bakar-pedas-manis/,2021-11-04 07:42:52+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/08/bango-ayam-bakar-pedas-manis-lezat.jpg,ayam-bakar-pedas-manis,Ayam bakar pedas manis menanti untuk disantap.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-timlo-solo/,2021-11-04 07:49:47+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/01/timlo-solo.jpg,timlo solo,Semangkuk timlo Solo dengan seporsi nasi.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-kue-bawang-keju/,2021-11-05 10:04:30+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/04/kue-bawang-keju.jpg,resep-kue-bawang-keju,Mangkuk kecil berisikan hasil resep kue bawang keju yang diikat dan diletakkan di atas meja kayu.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/cara-membuat-nasi-gurih/,2021-11-05 10:07:00+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/04/nasi-gurih.jpg,nasi-gurih,Nasi gurih tersaji hangat.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-tahu-goreng-crispy-takjil/,2021-11-05 10:07:32+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/05/shutterstock_1728529495.jpg,tahu-goreng-crispy-jawara,Tahu goreng renyah disajikan di atas talenan dengan garpu dan saus sambal.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-sate-kambing-solo/,2021-11-05 10:07:47+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/sate-kambing-solo-1.jpg,Sate kambing solo,"Sate kambing solo, sajikan hangat setelah dipanggang.",https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-pindang-kambing/,2021-11-05 10:08:29+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/pindang-kambing.jpg,pindang kambing,Sajian pindang kambing dalam piring saji,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-bebek-lado-mudo/,2021-11-05 10:17:41+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/bebek-lado-mudo.jpg,bebek lado mudo,Bebek Lado Mudo siap disantap.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-kwetiau-goreng-seafood/,2021-11-05 10:19:41+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/09/kwetiau-goreng-seafood.jpg,kwetiau-goreng-seafood,Sepiring kwetiau goreng seafood lengkap dengan topping udang dan garnish.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-bihun-jagung-lezat/,2021-11-05 10:20:01+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/07/bihun-goreng.jpg,bihun-jagung,Sepiring bihun jagung goreng.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-daging-sengkel/,2021-11-05 10:25:06+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/semur-daging-sengkel.jpg,semur daging sengkel,Satu mangkuk berisi semur daging sengkel.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-buntut-sapi-santan/,2021-11-05 10:25:25+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/semur-buntut-sapi.jpg,semur buntut sapi,Semur buntut sapi santan disajikan dalam mangkuk putih besar.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-ayam-bumbu-bacem/,2021-11-05 10:29:54+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/10/ayam-bumbu-bacem.jpg,ayam-bumbu-bacem,ayam bumbu bacem,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-sup-bunga-sedap-malam/,2021-11-05 10:30:20+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/05/sup-bunga-sedap-malam.jpg,sup-bunga-sedap-malam,"Sup bunga sedap malam, resep yang unik,",https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-ayam-gepuk-pedas/,2021-11-05 10:31:49+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/09/ayam-gepuk-pedas-MAHI-1.jpg,resep-ayam-gepuk-pedas-1,Hasil masak resep ayam gepuk tengah dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-sop-gurame/,2021-11-05 10:32:20+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/04/sop-gurame.jpg,sop-gurame,Sop gurame tersaji istimewa.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-sop-kaki-kambing/,2021-11-05 10:32:36+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/08/sop-kaki-kambing-e1562843708596.jpg,sop-kaki-kambing,Sop kaki kambing hangat tersaji.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-nastar-keju/,2021-11-05 10:33:07+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/12/resep-nastar-disajikan.jpg,resep nastar disajikan,Hasil membuat resep nastar keju disajikan dalam mangkuk dan toples.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-mie-tek-tek/,2021-11-05 10:33:40+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/07/4-5.jpg,mie-tek-tek-dinikmati,Mie tek-tek tengah dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-bihun-siram-capcay-kekian/,2021-11-05 10:36:24+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/11/Bihun-Siram-Capcay-Udang.jpg,Resep-bihun-siram-capcay-kekian,Hasil dari resep bihun siram capcay kekian di piring putih,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-bakmi-nyemek/,2021-11-05 10:37:13+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/10/bakmi-nyemek.jpg,bakmi-nyemek,bakmi nyemek siap disantap,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-cumi-crispy-cocol-madu/,2021-11-05 10:37:29+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/08/cumi-kriuk.jpg,cumi-crispy,Sepiring cumi crispy cocol saus madu.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-tumis-daging-pedas-manis/,2021-11-05 10:41:05+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/12/tumis-daging-pedas-manis.jpg,tumis-daging-pedas-manis,Tumis daging pedas manis tersaji dalam wajan.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-telur-geprek/,2021-11-05 10:41:47+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/10/resep-telur-geprek.jpg,resep-telur-geprek,Telur geprek disajikan di atas piring hitam dan didampingi lalapan.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-pindang-patin/,2021-11-05 10:43:01+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/06/pindang_patin_MAHI_FI.jpg,pindang_patin_MAHI_FI,pindang patin,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-bakmi-jogja-goreng/,2021-11-05 10:44:21+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/07/bakmi_jogja_MAHI-1.jpg,bakmi_jogja_MAHI (1),bakmi jogja,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-bebek-pedas/,2021-11-05 10:45:50+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/04/semur-bebek.jpg,semur bebek,Semur bebek pedas dengan Bango Kecap Maniss.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-ayam-katsu-saus-kari/,2021-11-05 10:47:03+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/06/Ayam-Katsu.jpg,ayam-katsu-kari,Ayam katsu kari tersaji dengan sayuran di atas piring.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-tumis-buncis-daging-giling/,2021-11-05 10:47:37+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/04/tumis-buncis-daging-giling.jpg,tumis-buncis-daging-giling,"Tumis Buncis Daging Giling, pendamping tepat di segala suasana.",https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-soto-ayam-daun-jeruk/,2021-11-05 10:47:55+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/10/soto-ayam-daun-jeruk.jpg,soto-ayam-daun-jeruk,Semangkuk soto ayam daun jeruk tersaji dan siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-terong-goreng-sambal-teri/,2021-11-05 10:51:20+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/06/Terong-Goreng-Sambal-Teri-Serai.jpg,terong goreng sambal teri,Terong goreng sambal teri tersaji di atas piring putih.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-soto-ayam-bihun/,2021-11-05 10:51:35+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/SOTO-AYAM-BIHUN.jpg,soto-ayam-bihun,Soto Ayam Bihun istimewa.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-kepiting-saus-tiram-pedas/,2021-11-05 10:53:43+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/03/kepiting_saus_tiram_pedas.jpg,kepiting_saus_tiram_pedas,Kepiting saus tiram pedas tersaji di atas piring putih.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-terung-kecap-pedas/,2021-11-05 10:54:13+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/07/terung_kecap_MAHI-6.jpg,terung_kecap_MAHI (6),terung kecap pedas,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-rica-rica-bebek-enak/,2021-11-05 10:56:20+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/rica-rica-bebek.jpg,resep_bebek_rica_rica_MAHI,Resep rica rica bebek enak,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-kepiting-manis/,2021-11-05 10:59:33+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/09/shutterstock_11120062.jpg,resep-kepiting-manis,Hasil dari resep kepiting manis untuk disajikan di akhir pekan.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-ayam-bacem/,2021-11-05 10:59:49+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/ayam-bacem.jpg,cara-membuat-ayam-bacem,resep ayam bacem,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-ayam-masak-habang-khas-banjar/,2021-11-05 11:00:53+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/12/Ayam-Masak-Habang.jpg,resep-ayam-masak-habang-khas-banjar,Hasil dari resep ayam masak habang di piring putih siap saji.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-ayam-kentang-bumbu-kuning/,2021-11-05 11:01:07+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/11/shutterstock_129609470.jpg,resep-semur-ayam-kentang-bumbu-kuning,Sepiring semur ayam kentang siap disantap.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-tumis-cuciwis/,2021-11-05 11:02:21+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/02/tumis-cuciwis-ayam-jamur-6.jpg,tumis-cuciwis-ayam-jamur (6),Sepiring tumis cuciwis tengah dinikmati dengan menggunakan sendok sebagai menu tumisan lezat.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-semur-iga-madu/,2021-11-05 11:02:35+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/02/semur-iga-madu.jpg,semur-iga-madu,Semur iga madu tersaji di atas placemat bambu.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
https://www.masakapahariini.com/resep/resep-pentol-ayam-kremes/,2021-11-05 11:03:05+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/05/pentul-ayam-kremes.jpg,pentol-ayam-kremes,Pentol ayam kremes siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap1.xml,"""c0e69888f7a307d9ef256a79ffd3c5c9""",2022-07-21 07:52:27+00:00,0.42832469940185547,2022-07-21 07:52:27.669552+00:00
